Den röda vargen [2012];[Based on a Book]
Der Baader Meinhof Komplex [2008];[Based on a Book]
Der Name der Rose [1986];[Based on a Book]
Der Unhold [1996];[Based on a Book]
Derailed [2005];[Based on a Book]
Des nouvelles du bon Dieu [1996];[Based on a Book]
Desperation [2006];[Based on a Book]
Diabolique [1955];[Based on a Book]
Diamonds Are Forever [1971];[Based on a Book]
Diarios de motocicleta [2004];[Based on a Book]
Die Blechtrommel [1979];[Based on a Book]
Die Hard [1988];[Based on a Book]
Die Hard 2 [1990];[Based on a Book]
Die Wand [2012];[Based on a Book]
Diggstown [1992];[Based on a Book]
Disclosure [1994];[Based on a Book]
Divergent [2014];[Based on a Book]
Dnevnoy dozor [2006];[Based on a Book]
Dolores Claiborne [1995];[Based on a Book]
Don't Say a Word [2001];[Based on a Book]
Don't Worry, I'm Fine [2006];[Based on a Book]
Double Indemnity [1944];[Based on a Book]
Dr. No [1962];[Based on a Book]
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb [1964];[Based on a Book]
Dracula [1931];[Based on a Book]
Dracula [1992];[Based on a Book]
Dreamcatcher [2003];[Based on a Book]
Drive [2011];[Based on a Book]
Dschungelkind [2011];[Based on a Book]
Easy Money [2010];[Based on a Book]
Eat Pray Love [2010];[Based on a Book]
Ed Wood [1994];[Based on a Book]
Édes Anna [1958];[Based on a Book]
Edge of Tomorrow [2014];[Based on a Book]
El callejón de los milagros [1995];[Based on a Book]
El crimen del padre Amaro [2002];[Based on a Book]
El secreto de sus ojos [2009];[Based on a Book]
Eliza Graves [2014];[Based on a Book]
Elle s'appelait Sarah [2010];[Based on a Book]
Emma [1996];[Based on a Book]
Empire Falls [2005];[Based on a Book]
Empire of the Sun [1987];[Based on a Book]
En plats i solen [2012];[Based on a Book]
Enemy [2013];[Based on a Book]
Enigma [2001];[Based on a Book]
Entre les murs [2008];[Based on a Book]
Eragon [2006];[Based on a Book]
Ernest & Celestine [2012];[Based on a Book]
Ernest et Célestine [2012];[Based on a Book]
Escape from Alcatraz [1979];[Based on a Book]
Every Secret Thing [2014];[Based on a Book]
Everything is Illuminated [2005];[Based on a Book]
Evil [2003];[Based on a Book]
Evolution's Child [1999];[Based on a Book]
Ex Drummer [2007];[Based on a Book]
Exit Wounds [2001];[Based on a Book]
Extreme Measures [1996];[Based on a Book]
Eye of the Beholder [1999];[Based on a Book]
Eyes Wide Shut [1999];[Based on a Book]
Fahrenheit 451 [1966];[Based on a Book]
Fail Safe [2000];[Based on a Book]
Fair Game [1995];[Based on a Book]
Fantastic Mr. Fox [2009];[Based on a Book]
Fast Times at Ridgemont High [1982];[Based on a Book]
Fat Kid Rules the World [2012];[Based on a Book]
Fateless [2005];[Based on a Book]
Fear and Loathing in Las Vegas [1998];[Based on a Book]
Fearless [1993];[Based on a Book]
Fekete gyémántok [1976];[Based on a Book]
Fekete Karácsony [1995];[Based on a Book]
Felicia's Journey [1999];[Based on a Book]
Feux rouges [2004];[Based on a Book]
Field of Dreams [1989];[Based on a Book]
Fight Club [1999];[Based on a Book]
Firestarter [1984];[Based on a Book]
Firestarter 2: Rekindled [2002];[Based on a Book]
First Blood [1982];[Based on a Book]
Flickan som lekte med elden [2009];[Based on a Book]
Flipped [2010];[Based on a Book]
Force 10 from Navarone [1978];[Based on a Book]
Forrest Gump [1994];[Based on a Book]
Frankenstein [1931];[Based on a Book]
Frankenstein [1994];[Based on a Book]
Frankenstein Unbound [1990];[Based on a Book]
Freaky Deaky [2012];[Based on a Book]
Freaky Friday [2003];[Based on a Book]
Friday Night Lights [2004];[Based on a Book]
Fried Green Tomatoes [1991];[Based on a Book]
From Here to Eternity [1953];[Based on a Book]
From Russia with Love [1963];[Based on a Book]
Full Metal Jacket [1987];[Based on a Book]
Gallipoli [1981];[Based on a Book]
Get Shorty [1995];[Based on a Book]
Gettysburg [1993];[Based on a Book]
Girl, Interrupted [1999];[Based on a Book]
Going Postal [2010];[Based on a Book]
Goldfinger [1964];[Based on a Book]
Gone Baby Gone [2007];[Based on a Book]
Gone Girl [2014];[Based on a Book]
Gone with the Wind [1939];[Based on a Book]
Goodfellas [1990];[Based on a Book]
Gor [1987];[Based on a Book]
Grave of the Fireflies [1988];[Based on a Book]
Great Expectations [1998];[Based on a Book]
Green Zone [2010];[Based on a Book]
Hannibal [2001];[Based on a Book]
Hannibal Rising [2007];[Based on a Book]
Harry Potter and the Chamber of Secrets [2002];[Based on a Book]
Harry Potter and the Deathly Hallows: Part 1 [2010];[Based on a Book]
Harry Potter and the Deathly Hallows: Part 2 [2011];[Based on a Book]
Harry Potter and the Goblet of Fire [2005];[Based on a Book]
Harry Potter and the Half-Blood Prince [2009];[Based on a Book]
Harry Potter and the Order of the Phoenix [2007];[Based on a Book]
Harry Potter and the Philosopher's Stone [2001];[Based on a Book]
Harry Potter and the Prisoner of Azkaban [2004];[Based on a Book]
Harry Potter and the Sorcerer's Stone [2001];[Based on a Book]
Hart's War [2002];[Based on a Book]
Hauru no ugoku shiro [2004];[Based on a Book]
Have Mercy on Us All [2007];[Based on a Book]
Hawaii [1966];[Based on a Book]
Headhunters [2011];[Based on a Book]
Hearts in Atlantis [2001];[Based on a Book]
Heaven Is for Real [2014];[Based on a Book]
Hellraiser [1987];[Based on a Book]
Hideaway [1995];[Based on a Book]
Hideg napok [1968];[Based on a Book]
High Crimes [2002];[Based on a Book]
High Fidelity [2000];[Based on a Book]
Hodejegerne [2011];[Based on a Book]
Holes [2003];[Based on a Book]
Honogurai mizu no soko kara [2002];[Based on a Book]
Horns [2013];[Based on a Book]
Hotaru no haka [1988];[Based on a Book]
House of Sand and Fog [2003];[Based on a Book]
How Stella Got Her Groove Back [1998];[Based on a Book]
How to Train Your Dragon [2010];[Based on a Book]
Howards End [1992];[Based on a Book]
Howl's Moving Castle [2004];[Based on a Book]
Hugo [2011];[Based on a Book]
Hunger [1966];[Based on a Book]
Hypnotisören [2012];[Based on a Book]
I Am David [2003];[Based on a Book]
I Am Dina [2002];[Based on a Book]
I Am Legend [2007];[Based on a Book]
I Know What You Did Last Summer [1997];[Based on a Book]
I'll Always Know What You Did Last Summer [2006];[Based on a Book]
I'm Not Scared [2003];[Based on a Book]
I've Been Waiting for You [1998];[Based on a Book]
Idioot [2011];[Based on a Book]
Imaginary Crimes [1994];[Based on a Book]
Imagining Argentina [2003];[Based on a Book]
Impostor [2001];[Based on a Book]
In Cold Blood [1967];[Based on a Book]
In Dreams [1999];[Based on a Book]
In My Father's Den [2004];[Based on a Book]
In the Name of the Father [1993];[Based on a Book]
Indul a bakterház [1980];[Based on a Book]
Inherent Vice [2014];[Based on a Book]
Innocence [2004];[Based on a Book]
Innocent [2011];[Based on a Book]
Instinct [1999];[Based on a Book]
Instinct to Kill [2001];[Based on a Book]
Interview with the Vampire: The Vampire Chronicles [1994];[Based on a Book]
Invasion of the Body Snatchers [1978];[Based on a Book]
Io Non Ho Paura [2003];[Based on a Book]
Island of the Damned [1976];[Based on a Book]
Isten hozta örnagy úr [1969];[Based on a Book]
It [1990];[Based on a Book]
It's a Wonderful Life [1946];[Based on a Book]
It's Kind of a Funny Story [2010];[Based on a Book]
Jack Reacher [2012];[Based on a Book]
Jackie Brown [1997];[Based on a Book]
James and the Giant Peach [1996];[Based on a Book]
Jaws [1975];[Based on a Book]
Jaws: The Revenge [1987];[Based on a Book]
Je vais bien, ne t'en fais pas [2006];[Based on a Book]
Jeremiah Johnson [1972];[Based on a Book]
Jesus' Son [1999];[Based on a Book]
JFK [1991];[Based on a Book]
Joe [2013];[Based on a Book]
John Carter [2012];[Based on a Book]
John Dies at the End [2012];[Based on a Book]
Johnny Mnemonic [1995];[Based on a Book]
Journey to the Center of the Earth [1993];[Based on a Book]
Jumper [2008];[Based on a Book]
Jungle Child [2011];[Based on a Book]
Jurassic Park [1993];[Based on a Book]
K-PAX [2001];[Based on a Book]
Kaldaljós [2004];[Based on a Book]
Kárpáthy Zoltán [1966];[Based on a Book]
Kat [2001];[Based on a Book]
Kes [1969];[Based on a Book]
Kill the Messenger [2014];[Based on a Book]
Killer Kid [1994];[Based on a Book]
Killing Kennedy [2013];[Based on a Book]
Killing Me Softly [2002];[Based on a Book]
Killing Mr. Griffin [1997];[Based on a Book]
Killing Them Softly [2012];[Based on a Book]
Kincskeresö kisködmön [1973];[Based on a Book]
Kings Row [1942];[Based on a Book]
Kiss Kiss Bang Bang [2005];[Based on a Book]
Kiss of Death [1947];[Based on a Book]
Kiss of the Spider Woman [1985];[Based on a Book]
Kiss the Girls [1997];[Based on a Book]
Klopka [2007];[Based on a Book]
Knallhart [2006];[Based on a Book]
Kramer vs. Kramer [1979];[Based on a Book]
L.A. Confidential [1997];[Based on a Book]
L'enfant secret [1999];[Based on a Book]
La Captive [2000];[Based on a Book]
Ladri di biciclette [1948];[Based on a Book]
Lady in the Lake [1947];[Based on a Book]
Låt den rätte komma in [2008];[Based on a Book]
Layer Cake [2004];[Based on a Book]
Le Notti di Cabiria [1957];[Based on a Book]
Le procès [1962];[Based on a Book]
Le salaire de la peur [1953];[Based on a Book]
Le scaphandre et le papillon [2007];[Based on a Book]
Le tour du monde en 80 jours [1989];[Based on a Book]
Le Trou [1960];[Based on a Book]
Leaving Las Vegas [1995];[Based on a Book]
Left Behind [2000];[Based on a Book]
Legend of the Guardians: The Owls of Ga'Hoole [2010];[Based on a Book]
Legends of the Fall [1994];[Based on a Book]
Lemony Snicket's A Series of Unfortunate Events [2004];[Based on a Book]
Les 7 jours du talion [2010];[Based on a Book]
Les Diaboliques [1955];[Based on a Book]
Les maîtres du temps [1982];[Based on a Book]
Les Misérables [1998];[Based on a Book]
Les rivières pourpres [2000];[Based on a Book]
Less Than Zero [1987];[Based on a Book]
Let Me In [2010];[Based on a Book]
Let the Right One In [2008];[Based on a Book]
Life Is Hot in Cracktown [2009];[Based on a Book]
Life of Crime [2013];[Based on a Book]
Life of Pi [2012];[Based on a Book]
Limitless [2011];[Based on a Book]
Lincoln [2012];[Based on a Book]
Little Children [2006];[Based on a Book]
Little Women [1949];[Based on a Book]
Little Women [1994];[Based on a Book]
Live and Let Die [1973];[Based on a Book]
Lonelyhearts [1958];[Based on a Book]
Long Day's Journey Into Night [1962];[Based on a Book]
Lord of the Flies [1963];[Based on a Book]
Lord of the Flies [1990];[Based on a Book]
Lost and Delirious [2001];[Based on a Book]
Love [1971];[Based on a Book]
Love, Rosie [2014];[Based on a Book]
Luftslottet som sprängdes [2009];[Based on a Book]
Ma Mère [2004];[Based on a Book]
Man Hunt [1941];[Based on a Book]
Man on Fire [2004];[Based on a Book]
Män som hatar kvinnor [2009];[Based on a Book]
Manhunter [1986];[Based on a Book]
Mannen som elsket Yngve [2008];[Based on a Book]
Marathon Man [1976];[Based on a Book]
Marebito [2004];[Based on a Book]
Marley & Me [2008];[Based on a Book]
Mary Reilly [1996];[Based on a Book]
Mary Shelley's Frankenstein [1994];[Based on a Book]
MASH [1970];[Based on a Book]
Master and Commander: The Far Side of the World [2003];[Based on a Book]
Matchstick Men [2003];[Based on a Book]
Mean Girls [2004];[Based on a Book]
Memento [2000];[Based on a Book]
Memoirs of a Geisha [2005];[Based on a Book]
Mercury Rising [1998];[Based on a Book]
Message in a Bottle [1999];[Based on a Book]
Metropolis [1927];[Based on a Book]
Midaq Alley [1995];[Based on a Book]
Midnight Cowboy [1969];[Based on a Book]
Midnight Sting [1992];[Based on a Book]
Miller's Crossing [1990];[Based on a Book]
Million Dollar Baby [2004];[Based on a Book]
Minority Report [2002];[Based on a Book]
Misery [1990];[Based on a Book]
Moneyball [2011];[Based on a Book]
Moonraker [1979];[Based on a Book]
More Than Murder [1984];[Based on a Book]
Morfiy [2008];[Based on a Book]
Morphine [2008];[Based on a Book]
Mother Night [1996];[Based on a Book]
Mountains of the Moon [1990];[Based on a Book]
Mr. Murder [1998];[Based on a Book]
Mrs. Doubtfire [1993];[Based on a Book]
Munich [2005];[Based on a Book]
My Dog Skip [2000];[Based on a Book]
My Mother [2004];[Based on a Book]
My Sister's Keeper [2009];[Based on a Book]
My Summer of Love [2004];[Based on a Book]
Mysterious Skin [2004];[Based on a Book]
Mystic River [2003];[Based on a Book]
Nadie conoce a nadie [1999];[Based on a Book]
Nanny McPhee [2005];[Based on a Book]
Narcissus and Psyche [1980];[Based on a Book]
Nárcisz és Psyché [1980];[Based on a Book]
Ne le dis à personne [2006];[Based on a Book]
Ned Kelly [2003];[Based on a Book]
Needful Things [1993];[Based on a Book]
Never Let Me Go [2010];[Based on a Book]
New Rose Hotel [1998];[Based on a Book]
News from the Good Lord [1996];[Based on a Book]
Next [2007];[Based on a Book]
Night of the Running Man [1995];[Based on a Book]
Night Train to Lisbon [2013];[Based on a Book]
Night Watch [2004];[Based on a Book]
Nightbreed [1990];[Based on a Book]
Nights of Cabiria [1957];[Based on a Book]
Nim's Island [2008];[Based on a Book]
Nineteen Eighty-Four [1984];[Based on a Book]
Ningen shikkaku [2010];[Based on a Book]
Nirgendwo in Afrika [2001];[Based on a Book]
No Country for Old Men [2007];[Based on a Book]
No Way Out [1987];[Based on a Book]
Nobody Knows Anybody [1999];[Based on a Book]
Nobody's Daughter [1976];[Based on a Book]
Nobody's Fool [1994];[Based on a Book]
Nochnoy dozor [2004];[Based on a Book]
Notes on a Scandal [2006];[Based on a Book]
Nowhere in Africa [2001];[Based on a Book]
October Sky [1999];[Based on a Book]
Odd Thomas [2013];[Based on a Book]
Ôdishon [1999];[Based on a Book]
Of Mice and Men [1992];[Based on a Book]
Old Yeller [1957];[Based on a Book]
On Her Majesty's Secret Service [1969];[Based on a Book]
On the Beach [1959];[Based on a Book]
On the Beach [2000];[Based on a Book]
Once in a Lifetime [1994];[Based on a Book]
Once Upon a Time in America [1984];[Based on a Book]
Once Were Warriors [1994];[Based on a Book]
Ondskan [2003];[Based on a Book]
One Day in the Life of Ivan Denisovich [1970];[Based on a Book]
One Flew Over the Cuckoo's Nest [1975];[Based on a Book]
Open Range [2003];[Based on a Book]
Ordinary People [1980];[Based on a Book]
Out of Sight [1998];[Based on a Book]
Outlaw of Gor [1989];[Based on a Book]
Pacsirta [1965];[Based on a Book]
Pafekuto Buru [1997];[Based on a Book]
Papillon [1973];[Based on a Book]
Paprika [2006];[Based on a Book]
Papurika [2006];[Based on a Book]
Paradise [2003];[Based on a Book]
Paradiset [2003];[Based on a Book]
Paranoid Park [2007];[Based on a Book]
Pars vite et reviens tard [2007];[Based on a Book]
Paths of Glory [1957];[Based on a Book]
Patriot Games [1992];[Based on a Book]
Pay It Forward [2000];[Based on a Book]
Payback [1999];[Based on a Book]
Peaceful Warrior [2006];[Based on a Book]
Percy Jackson & the Olympians: The Lightning Thief [2010];[Based on a Book]
Perfect Blue [1997];[Based on a Book]
Perfume: The Story of a Murderer [2006];[Based on a Book]
Pet Sematary [1989];[Based on a Book]
Phase terminale [1996];[Based on a Book]
Planet of the Apes [1968];[Based on a Book]
Planet of the Apes [2001];[Based on a Book]
Pojken med guldbyxorna [2014];[Based on a Book]
Pontypool [2008];[Based on a Book]
Practical Magic [1998];[Based on a Book]
Precious: Based on the Novel Push by Sapphire [2009];[Based on a Book]
Predestination [2014];[Based on a Book]
Pregi [2004];[Based on a Book]
Presumed Innocent [1990];[Based on a Book]
Pride & Prejudice [2005];[Based on a Book]
Primal Fear [1996];[Based on a Book]
Primary Colors [1998];[Based on a Book]
Prozac Nation [2001];[Based on a Book]
Psyché [1980];[Based on a Book]
Psycho [1960];[Based on a Book]
Psycho [1998];[Based on a Book]
Queen of the Damned [2002];[Based on a Book]
Quiz Show [1994];[Based on a Book]
Raging Bull [1980];[Based on a Book]
Random Hearts [1999];[Based on a Book]
Rape Me [2000];[Based on a Book]
Rebecca [1940];[Based on a Book]
Red [2008];[Based on a Book]
Red Dragon [2002];[Based on a Book]
Red Lights [2004];[Based on a Book]
Red Riding: 1974 [2009];[Based on a Book]
Red Riding: 1980 [2009];[Based on a Book]
Red Riding: 1983 [2009];[Based on a Book]
Repo Men [2010];[Based on a Book]
Requiem for a Dream [2000];[Based on a Book]
Revolutionary Road [2008];[Based on a Book]
Ring [1998];[Based on a Book]
Ringu [1998];[Based on a Book]
Ringu 2 [1999];[Based on a Book]
Ripley Under Ground [2005];[Based on a Book]
Ripley's Game [2002];[Based on a Book]
Rising Sun [1993];[Based on a Book]
Rogue Trader [1999];[Based on a Book]
Romancing the Stone [1984];[Based on a Book]
Roots [1977];[Based on a Book]
Rosemary's Baby [1968];[Based on a Book]
Runaway Jury [2003];[Based on a Book]
Running with Scissors [2006];[Based on a Book]
Sacrifice [2000];[Based on a Book]
Salem Falls [2011];[Based on a Book]
Salem's Lot [1979];[Based on a Book]
Salò o le 120 giornate di Sodoma [1975];[Based on a Book]
Salò, or the 120 Days of Sodom [1975];[Based on a Book]
São Bernardo [1972];[Based on a Book]
Sarah's Key [2010];[Based on a Book]
Satan's Tango [1994];[Based on a Book]
Sátántangó [1994];[Based on a Book]
Scarface [1983];[Based on a Book]
Scent of a Woman [1992];[Based on a Book]
Schindler's List [1993];[Based on a Book]
Screamers [1995];[Based on a Book]
Seabiscuit [2003];[Based on a Book]
Secret Window [2004];[Based on a Book]
Seeds Of Death [2007];[Based on a Book]
Sense and Sensibility [1995];[Based on a Book]
Seven Years in Tibet [1997];[Based on a Book]
Shadowlands [1993];[Based on a Book]
Shaft [2000];[Based on a Book]
Shogun [1980];[Based on a Book]
Shooter [2007];[Based on a Book]
Shrek the Third [2007];[Based on a Book]
Shutter Island [2010];[Based on a Book]
Sideways [2004];[Based on a Book]
Silk [2007];[Based on a Book]
Silver Bullet [1985];[Based on a Book]
Silver Linings Playbook [2012];[Based on a Book]
Simon and the Oaks [2011];[Based on a Book]
Simon och ekarna [2011];[Based on a Book]
Sista kontraktet [1998];[Based on a Book]
Six-Pack [2000];[Based on a Book]
Slumdog Millionaire [2008];[Based on a Book]
Snabba cash [2010];[Based on a Book]
So Weit die Füße Tragen [2001];[Based on a Book]
Solaris [1972];[Based on a Book]
Solaris [2002];[Based on a Book]
Sole Survivor [2000];[Based on a Book]
Solyaris [1972];[Based on a Book]
Something Borrowed [2011];[Based on a Book]
Sonny Boy [2011];[Based on a Book]
Sophie's Choice [1982];[Based on a Book]
Sorcerer [1977];[Based on a Book]
Sorstalanság [2005];[Based on a Book]
Spartacus [1960];[Based on a Book]
Speak [2004];[Based on a Book]
Sphere [1998];[Based on a Book]
Spider [2002];[Based on a Book]
Sprängaren [2001];[Based on a Book]
Stalker [1979];[Based on a Book]
Stand by Me [1986];[Based on a Book]
Stardust [2007];[Based on a Book]
Starship Troopers [1997];[Based on a Book]
Starting Out in the Evening [2007];[Based on a Book]
Stephen King's Rainy Season [2002];[Based on a Book]
Stephen King's The Finger [2009];[Based on a Book]
Stephen King's The Stand [1994];[Based on a Book]
Stir of Echoes [1999];[Based on a Book]
Stonehearst Asylum [2014];[Based on a Book]
Strangers on a Train [1951];[Based on a Book]
Straw Dogs [1971];[Based on a Book]
Stuart Little [1999];[Based on a Book]
Student [2012];[Based on a Book]
Submarino [2010];[Based on a Book]
Suite française [2014];[Based on a Book]
Sult [1966];[Based on a Book]
Suna No Onna [1964];[Based on a Book]
Sweet Anna [1958];[Based on a Book]
Sweet Smell of Success [1957];[Based on a Book]
Sworn to Silence [2013];[Based on a Book]
Syrup [2013];[Based on a Book]
Szaffi [1985];[Based on a Book]
Szerelem [1971];[Based on a Book]
Taking Lives [2004];[Based on a Book]
Tell No One [2006];[Based on a Book]
