Dangerous Waters [1999];[ABC Family-Freeform Original Movie]
Deadly Game [1998];[ABC Family-Freeform Original Movie]
Desperately Seeking Santa [2011];[ABC Family-Freeform Original Movie]
Dog's Best Friend [1997];[ABC Family-Freeform Original Movie]
Don't Look Behind You [1999];[ABC Family-Freeform Original Movie]
Donner [2001];[ABC Family-Freeform Original Movie]
Doomsday Rock [1997];[ABC Family-Freeform Original Movie]
Dr. Dolittle 3 [2006];[ABC Family-Freeform Original Movie]
Earthquake in New York [1998];[ABC Family-Freeform Original Movie]
En dag i oktober [1991];[ABC Family-Freeform Original Movie]
Everything You Want [2005];[ABC Family-Freeform Original Movie]
Fallen [2006];[ABC Family-Freeform Original Movie]
Fan Girl [2015];[ABC Family-Freeform Original Movie]
Final Ascent [2000];[ABC Family-Freeform Original Movie]
Flood: A River's Rampage [1998];[ABC Family-Freeform Original Movie]
Free Fall [1999];[ABC Family-Freeform Original Movie]
Full of It [2007];[ABC Family-Freeform Original Movie]
Ghosting: The Spirit of Christmas [2019];[ABC Family-Freeform Original Movie]
Golf Punks [1998];[ABC Family-Freeform Original Movie]
Gotta Catch Santa Claus [2008];[ABC Family-Freeform Original Movie]
Hart to Hart: Harts in High Season [1996];[ABC Family-Freeform Original Movie]
Hart to Hart: Till Death Do Us Hart [1996];[ABC Family-Freeform Original Movie]
Hart to Hart: Two Harts in 3/4 Time [1995];[ABC Family-Freeform Original Movie]
Harvest for the Heart [1994];[ABC Family-Freeform Original Movie]
Heaven's Fire [1999];[ABC Family-Freeform Original Movie]
Hello Sister, Goodbye Life [2006];[ABC Family-Freeform Original Movie]
Holidaze [2013];[ABC Family-Freeform Original Movie]
Home Alone: The Holiday Heist [2012];[ABC Family-Freeform Original Movie]
I Do, They Don't [2005];[ABC Family-Freeform Original Movie]
I Want to Marry Ryan Banks [2004];[ABC Family-Freeform Original Movie]
Ice Angel [2000];[ABC Family-Freeform Original Movie]
If Only [2004];[ABC Family-Freeform Original Movie]
Imminent Danger [1999];[ABC Family-Freeform Original Movie]
Instant Message [2005];[ABC Family-Freeform Original Movie]
Just a Walk in the Park [2002];[ABC Family-Freeform Original Movie]
Karate Dog [2004];[ABC Family-Freeform Original Movie]
Kart Racer [2003];[ABC Family-Freeform Original Movie]
Kidnapped [1995];[ABC Family-Freeform Original Movie]
Labor Pains [2009];[ABC Family-Freeform Original Movie]
Legally Blondes [2009];[ABC Family-Freeform Original Movie]
Les misérables [2000];[ABC Family-Freeform Original Movie]
Let Me Call You Sweetheart [1997];[ABC Family-Freeform Original Movie]
Life-Size 2 [2018];[ABC Family-Freeform Original Movie]
Like Father, Like Santa [1998];[ABC Family-Freeform Original Movie]
Lost Treasure of Dos Santos [1997];[ABC Family-Freeform Original Movie]
Love on the Edge [1998];[ABC Family-Freeform Original Movie]
Love Rules! [2004];[ABC Family-Freeform Original Movie]
Love Wrecked [2005];[ABC Family-Freeform Original Movie]
Love-Struck [1997];[ABC Family-Freeform Original Movie]
Lovestruck: The Musical [2013];[ABC Family-Freeform Original Movie]
Loyal Opposition [1998];[ABC Family-Freeform Original Movie]
Loyal Opposition: Terror in the White House [1998];[ABC Family-Freeform Original Movie]
Lucky 7 [2003];[ABC Family-Freeform Original Movie]
Married to a Stranger [1997];[ABC Family-Freeform Original Movie]
Mean Girls 2 [2011];[ABC Family-Freeform Original Movie]
Michael Jordan: An American Hero [1999];[ABC Family-Freeform Original Movie]
Mom's on Strike [2002];[ABC Family-Freeform Original Movie]
Moonlight Becomes You [1998];[ABC Family-Freeform Original Movie]
Mother Teresa: In the Name of God's Poor [1997];[ABC Family-Freeform Original Movie]
My Fake Fiance [2009];[ABC Family-Freeform Original Movie]
My Future Boyfriend [2011];[ABC Family-Freeform Original Movie]
National Lampoon's Men in White [1998];[ABC Family-Freeform Original Movie]
Nature of the Beast [2007];[ABC Family-Freeform Original Movie]
Night of the Twisters [1996];[ABC Family-Freeform Original Movie]
No Sleep 'Til Christmas [2018];[ABC Family-Freeform Original Movie]
Oh, Baby [2005];[ABC Family-Freeform Original Movie]
On Thin Ice [2000];[ABC Family-Freeform Original Movie]
Panic in the Skies! [1996];[ABC Family-Freeform Original Movie]
Partners 'n Love [1992];[ABC Family-Freeform Original Movie]
Perfect Little Angels [1998];[ABC Family-Freeform Original Movie]
Picking Up & Dropping Off [2003];[ABC Family-Freeform Original Movie]
Picture This [2008];[ABC Family-Freeform Original Movie]
Pizza My Heart [2005];[ABC Family-Freeform Original Movie]
Pop Rocks [2004];[ABC Family-Freeform Original Movie]
Princess [2008];[ABC Family-Freeform Original Movie]
Race to Freedom: The Underground Railroad [1994];[ABC Family-Freeform Original Movie]
Relative Chaos [2006];[ABC Family-Freeform Original Movie]
Rent Control [2003];[ABC Family-Freeform Original Movie]
Revenge of the Bridesmaids [2010];[ABC Family-Freeform Original Movie]
Richie Rich's Christmas Wish [1998];[ABC Family-Freeform Original Movie]
Rocket's Red Glare [2000];[ABC Family-Freeform Original Movie]
Romy and Michele: In the Beginning [2005];[ABC Family-Freeform Original Movie]
Rugged Gold [1994];[ABC Family-Freeform Original Movie]
Samurai Girl [2008];[ABC Family-Freeform Original Movie]
Santa Baby [2006];[ABC Family-Freeform Original Movie]
Santa Baby 2: Christmas Maybe [2009];[ABC Family-Freeform Original Movie]
School of Life [2005];[ABC Family-Freeform Original Movie]
Searching for David's Heart [2004];[ABC Family-Freeform Original Movie]
See Jane Date [2003];[ABC Family-Freeform Original Movie]
Shadows in the Sun [2005];[ABC Family-Freeform Original Movie]
She Gets What She Wants [2002];[ABC Family-Freeform Original Movie]
Silver Wolf [1999];[ABC Family-Freeform Original Movie]
Slap Her... She's French [2002];[ABC Family-Freeform Original Movie]
Snow [2004];[ABC Family-Freeform Original Movie]
Snow 2: Brain Freeze [2008];[ABC Family-Freeform Original Movie]
Snowglobe [2007];[ABC Family-Freeform Original Movie]
Special Delivery [2000];[ABC Family-Freeform Original Movie]
St. Patrick: The Irish Legend [2000];[ABC Family-Freeform Original Movie]
Stolen Memories: Secrets from the Rose Garden [1996];[ABC Family-Freeform Original Movie]
Storm Chasers: Revenge of the Twister [1998];[ABC Family-Freeform Original Movie]
Sweet Deception [1998];[ABC Family-Freeform Original Movie]
Sweet Lies [1998];[ABC Family-Freeform Original Movie]
Tad [1995];[ABC Family-Freeform Original Movie]
Teen Spirit [2011];[ABC Family-Freeform Original Movie]
The Adventures of Young Indiana Jones: Attack of the Hawkmen [1995];[ABC Family-Freeform Original Movie]
The Amati Girls [2000];[ABC Family-Freeform Original Movie]
The Angel of Pennsylvania Avenue [1996];[ABC Family-Freeform Original Movie]
The Best Man [2005];[ABC Family-Freeform Original Movie]
The Call of the Wild: Dog of the Yukon [1997];[ABC Family-Freeform Original Movie]
The Christmas List [1997];[ABC Family-Freeform Original Movie]
The Christmas Orange [2002];[ABC Family-Freeform Original Movie]
The Christmas Takeover [1998];[ABC Family-Freeform Original Movie]
The Circuit [2008];[ABC Family-Freeform Original Movie]
The Cowboy and the Movie Star [1998];[ABC Family-Freeform Original Movie]
The Cutting Edge 3: Chasing the Dream [2008];[ABC Family-Freeform Original Movie]
The Cutting Edge: Fire & Ice [2010];[ABC Family-Freeform Original Movie]
The Cutting Edge: Going for the Gold [2006];[ABC Family-Freeform Original Movie]
The Darklings [1999];[ABC Family-Freeform Original Movie]
The Ditchdigger's Daughters [1997];[ABC Family-Freeform Original Movie]
The Dog Who Saved Christmas [2009];[ABC Family-Freeform Original Movie]
The Dog Who Saved Christmas Vacation [2010];[ABC Family-Freeform Original Movie]
The Dukes of Hazzard: The Beginning [2007];[ABC Family-Freeform Original Movie]
The Ghosts of Christmas Eve [2001];[ABC Family-Freeform Original Movie]
The Hollow [2004];[ABC Family-Freeform Original Movie]
The Initiation of Sarah [2006];[ABC Family-Freeform Original Movie]
The Man Who Used to Be Me [2000];[ABC Family-Freeform Original Movie]
The Mistle-Tones [2012];[ABC Family-Freeform Original Movie]
The One [2003];[ABC Family-Freeform Original Movie]
The Reality of Love [2004];[ABC Family-Freeform Original Movie]
The Shadow Dancer [2005];[ABC Family-Freeform Original Movie]
The Spiral Staircase [2000];[ABC Family-Freeform Original Movie]
The Thing About Harry [2020];[ABC Family-Freeform Original Movie]
The Truth About Christmas [2018];[ABC Family-Freeform Original Movie]
This Time Around [2003];[ABC Family-Freeform Original Movie]
Three Days [2001];[ABC Family-Freeform Original Movie]
Till Dad Do Us Part [2001];[ABC Family-Freeform Original Movie]
Time Share [2000];[ABC Family-Freeform Original Movie]
Turkey Drop [2019];[ABC Family-Freeform Original Movie]
Two of Hearts [1999];[ABC Family-Freeform Original Movie]
Unhitched [2005];[ABC Family-Freeform Original Movie]
Voyage of Terror [1998];[ABC Family-Freeform Original Movie]
When Good Ghouls Go Bad [2001];[ABC Family-Freeform Original Movie]
While My Pretty One Sleeps [1997];[ABC Family-Freeform Original Movie]
Young Hercules [1998];[ABC Family-Freeform Original Movie]
...First Do No Harm [1997];[ABC Televison Movie]
"The ABC Saturday Superstar Movie" The Mad, Mad, Mad Monsters [1972];[ABC Televison Movie]
14 Going on 30 [1988];[ABC Televison Movie]
20,000 Leagues Under the Sea [1997];[ABC Televison Movie]
21 Hours at Munich [1976];[ABC Televison Movie]
A Bunny's Tale [1985];[ABC Televison Movie]
A Case for Life [1996];[ABC Televison Movie]
A Dangerous Affair [1995];[ABC Televison Movie]
A Deadly Silence [1989];[ABC Televison Movie]
A Deadly Vision [1997];[ABC Televison Movie]
A Death in California [1985];[ABC Televison Movie]
A Dream for Christmas [1973];[ABC Televison Movie]
A Family of Strangers [1980];[ABC Televison Movie]
A Flintstone Family Christmas [1993];[ABC Televison Movie]
A Guide for the Married Woman [1978];[ABC Televison Movie]
A Horse for Danny [1995];[ABC Televison Movie]
A Kidnapping in the Family [1996];[ABC Televison Movie]
A Killer in the Family [1983];[ABC Televison Movie]
A Knight in Camelot [1998];[ABC Televison Movie]
A Long Way Home [1981];[ABC Televison Movie]
A Loss of Innocence [1996];[ABC Televison Movie]
A Mother's Revenge [1993];[ABC Televison Movie]
A Passion for Justice: The Hazel Brannon Smith Story [1994];[ABC Televison Movie]
A Pink Christmas [1978];[ABC Televison Movie]
A Place for Annie [1994];[ABC Televison Movie]
A Raisin in the Sun [2008];[ABC Televison Movie]
A Saintly Switch [1999];[ABC Televison Movie]
A Smoky Mountain Christmas [1986];[ABC Televison Movie]
A Stranger in the Mirror [1993];[ABC Televison Movie]
A Streetcar Named Desire [1984];[ABC Televison Movie]
A Time for Miracles [1980];[ABC Televison Movie]
A Winner Never Quits [1986];[ABC Televison Movie]
A Wrinkle in Time [2003];[ABC Televison Movie]
Addicted to His Love [1988];[ABC Televison Movie]
Alex: The Life of a Child [1986];[ABC Televison Movie]
Alibi [1997];[ABC Televison Movie]
All God's Children [1980];[ABC Televison Movie]
All Lies End in Murder [1997];[ABC Televison Movie]
All She Ever Wanted [1996];[ABC Televison Movie]
Amazons [1984];[ABC Televison Movie]
Amerika [1987];[ABC Televison Movie]
Amy & Isabelle [2001];[ABC Televison Movie]
An All Dogs Christmas Carol [1998];[ABC Televison Movie]
An Unfinished Affair [1996];[ABC Televison Movie]
And the Beat Goes On: The Sonny and Cher Story [1999];[ABC Televison Movie]
Angel Flight Down [1996];[ABC Televison Movie]
Angels in the Endzone [1997];[ABC Televison Movie]
Angels in the Infield [2000];[ABC Televison Movie]
Anne Frank: The Whole Story [2001];[ABC Televison Movie]
Annie [1999];[ABC Televison Movie]
Annie: A Royal Adventure! [1995];[ABC Televison Movie]
Anything to Survive [1990];[ABC Televison Movie]
Arabian Nights [2000];[ABC Televison Movie]
ATF [1999];[ABC Televison Movie]
Attica [1980];[ABC Televison Movie]
Baby M [1988];[ABC Televison Movie]
Baby Sister [1983];[ABC Televison Movie]
Bad As I Wanna Be: The Dennis Rodman Story [1998];[ABC Televison Movie]
Bad to the Bone [1997];[ABC Televison Movie]
Badge of Betrayal [1997];[ABC Televison Movie]
Bailey's Mistake [2001];[ABC Televison Movie]
Balloon Farm [1999];[ABC Televison Movie]
Banjo the Woodpile Cat [1979];[ABC Televison Movie]
Beach Patrol [1979];[ABC Televison Movie]
Bed of Lies [1992];[ABC Televison Movie]
Before and After [1979];[ABC Televison Movie]
Before Women Had Wings [1997];[ABC Televison Movie]
Bermuda Triangle [1996];[ABC Televison Movie]
Best Kept Secrets [1984];[ABC Televison Movie]
Betrayed: A Story of Three Women [1995];[ABC Televison Movie]
Between Love and Hate [1993];[ABC Televison Movie]
Between Two Women [1986];[ABC Televison Movie]
Beverly Hills Family Robinson [1997];[ABC Televison Movie]
Beyond Obsession [1994];[ABC Televison Movie]
Bionic Showdown: The Six Million Dollar Man and the Bionic Woman [1989];[ABC Televison Movie]
Birth of the Beatles [1979];[ABC Televison Movie]
Blind Witness [1989];[ABC Televison Movie]
Blood on Her Hands [1998];[ABC Televison Movie]
Born Free: A New Adventure [1996];[ABC Televison Movie]
Brian's Song [2001];[ABC Televison Movie]
Bridge of Time [1997];[ABC Televison Movie]
Broken Angel [1988];[ABC Televison Movie]
Brothers of the Frontier [1996];[ABC Televison Movie]
Burning Bridges [1990];[ABC Televison Movie]
Bye Bye Birdie [1995];[ABC Televison Movie]
Calendar Girl Murders [1984];[ABC Televison Movie]
Calendar Girl, Cop, Killer? The Bambi Bembenek Story [1992];[ABC Televison Movie]
Call Me Anna [1990];[ABC Televison Movie]
Captive [1991];[ABC Televison Movie]
Caution: Murder Can Be Hazardous to Your Health [1991];[ABC Televison Movie]
Challenge of a Lifetime [1985];[ABC Televison Movie]
Challenger [1990];[ABC Televison Movie]
Choices [1986];[ABC Televison Movie]
Cinderella [1997];[ABC Televison Movie]
Circle of Deceit [1998];[ABC Televison Movie]
Class of '61 [1993];[ABC Televison Movie]
Cleopatra [1999];[ABC Televison Movie]
Close to Danger [1997];[ABC Televison Movie]
Club Med [1986];[ABC Televison Movie]
Columbo Likes the Nightlife [2003];[ABC Televison Movie]
Come On, Get Happy: The Partridge Family Story [1999];[ABC Televison Movie]
Concrete Beat [1984];[ABC Televison Movie]
Condor [1986];[ABC Televison Movie]
Convicted [1986];[ABC Televison Movie]
Creature [1998];[ABC Televison Movie]
Criminal Behavior [1992];[ABC Televison Movie]
Crowned and Dangerous [1997];[ABC Televison Movie]
Daddy [1987];[ABC Televison Movie]
Daddy's Girl [1996];[ABC Televison Movie]
Dallas Cowboys Cheerleaders [1979];[ABC Televison Movie]
Dalva [1996];[ABC Televison Movie]
Dangerous Passion [1990];[ABC Televison Movie]
Dark Mirror [1984];[ABC Televison Movie]
Daughter of the Streets [1990];[ABC Televison Movie]
David [1988];[ABC Televison Movie]
David and Lisa [1998];[ABC Televison Movie]
Dead Before Dawn [1993];[ABC Televison Movie]
Dead by Midnight [1997];[ABC Televison Movie]
Dead Men Tell No Tales [1971];[ABC Televison Movie]
Deadly Intentions [1985];[ABC Televison Movie]
Deadly Intentions... Again? [1991];[ABC Televison Movie]
Deadly Justice [1985];[ABC Televison Movie]
Deadly Messages [1985];[ABC Televison Movie]
Deadly Relations [1993];[ABC Televison Movie]
Death at Love House [1976];[ABC Televison Movie]
Derby [1995];[ABC Televison Movie]
Desperate Justice [1993];[ABC Televison Movie]
Detention: The Siege at Johnson High [1997];[ABC Televison Movie]
Diamonds [2009];[ABC Televison Movie]
Dinotopia [2002];[ABC Televison Movie]
Dirty Dancing [2017];[ABC Televison Movie]
Divorce Wars: A Love Story [1982];[ABC Televison Movie]
Doctors' Private Lives [1978];[ABC Televison Movie]
Don't Drink the Water [1994];[ABC Televison Movie]
Don't Go to Sleep [1982];[ABC Televison Movie]
Don't Look Down [1998];[ABC Televison Movie]
Double Platinum [1999];[ABC Televison Movie]
Double Switch [1987];[ABC Televison Movie]
Double, Double, Toil and Trouble [1993];[ABC Televison Movie]
Dreams Don't Die [1982];[ABC Televison Movie]
Dying to Be Perfect: The Ellen Hart Pena Story [1996];[ABC Televison Movie]
Dynasty: The Making of a Guilty Pleasure [2005];[ABC Televison Movie]
Earth Angel [1991];[ABC Televison Movie]
East of Eden [1981];[ABC Televison Movie]
Echo [1997];[ABC Televison Movie]
Eloise at Christmastime [2003];[ABC Televison Movie]
Eloise at the Plaza [2003];[ABC Televison Movie]
Elvis and Me [1988];[ABC Televison Movie]
Empire [2005];[ABC Televison Movie]
Empty Cradle [1993];[ABC Televison Movie]
Ernie Kovacs: Between the Laughter [1984];[ABC Televison Movie]
Everybody's Baby: The Rescue of Jessica McClure [1989];[ABC Televison Movie]
Evil in Clear River [1988];[ABC Televison Movie]
Ewoks: The Battle for Endor [1985];[ABC Televison Movie]
Exclusive [1992];[ABC Televison Movie]
Family Pictures [1993];[ABC Televison Movie]
Fatal Contact: Bird Flu in America [2006];[ABC Televison Movie]
Father and Scout [1994];[ABC Televison Movie]
Fight for Life [1987];[ABC Televison Movie]
Fighting for My Daughter [1995];[ABC Televison Movie]
Final Jeopardy [2001];[ABC Televison Movie]
Fire: Trapped on the 37th Floor [1991];[ABC Televison Movie]
Firestorm: 72 Hours in Oakland [1993];[ABC Televison Movie]
Flash [1997];[ABC Televison Movie]
Fly Away Home [1981];[ABC Televison Movie]
Follow the River [1995];[ABC Televison Movie]
For Hope [1996];[ABC Televison Movie]
For the Love of Nancy [1994];[ABC Televison Movie]
For Their Own Good [1993];[ABC Televison Movie]
Forbidden Territory: Stanley's Search for Livingstone [1997];[ABC Televison Movie]
Freaky Friday [1995];[ABC Televison Movie]
Freedom [1981];[ABC Televison Movie]
French Silk [1994];[ABC Televison Movie]
Frequent Flyer [1996];[ABC Televison Movie]
From the Mixed-Up Files of Mrs. Basil E. Frankweiler [1995];[ABC Televison Movie]
Future Sport [1998];[ABC Televison Movie]
Futuresport [1998];[ABC Televison Movie]
Garwood: Prisoner of War [1992];[ABC Televison Movie]
Geppetto [2000];[ABC Televison Movie]
Get Smart, Again! [1989];[ABC Televison Movie]
Getting Out [1994];[ABC Televison Movie]
Gidget's Summer Reunion [1985];[ABC Televison Movie]
Gilda Radner: It's Always Something [2002];[ABC Televison Movie]
Going Underground [1993];[ABC Televison Movie]
Good Against Evil [1977];[ABC Televison Movie]
Grace Kelly [1983];[ABC Televison Movie]
Green Eyes [1977];[ABC Televison Movie]
Gregory K [1993];[ABC Televison Movie]
Growing Pains: Return of the Seavers [2004];[ABC Televison Movie]
H-E Double Hockey Sticks [1999];[ABC Televison Movie]
Half a Dozen Babies [1999];[ABC Televison Movie]
Harem [1986];[ABC Televison Movie]
Have You Seen My Son [1996];[ABC Televison Movie]
Having Babies [1976];[ABC Televison Movie]
Having Babies II [1977];[ABC Televison Movie]
Having Babies III [1978];[ABC Televison Movie]
Having It All [1982];[ABC Televison Movie]
Heart of Steel [1983];[ABC Televison Movie]
Heaven & Hell: North & South, Book III;[ABC Televison Movie]
Held Hostage: The Sis and Jerry Levin Story [1991];[ABC Televison Movie]
High Risk [1976];[ABC Televison Movie]
Hijacked: Flight 285 [1996];[ABC Televison Movie]
Hollyrock-a-Bye Baby [1993];[ABC Televison Movie]
Hollywood Wives [1985];[ABC Televison Movie]
Home Alone 4: Taking Back the House [2002];[ABC Televison Movie]
Host [1998];[ABC Televison Movie]
How the West Was Fun [1994];[ABC Televison Movie]
Hustling [1975];[ABC Televison Movie]
I Know What You Did [1998];[ABC Televison Movie]
I Love You Perfect [1989];[ABC Televison Movie]
I Want to Live [1983];[ABC Televison Movie]
I Yabba-Dabba Do! [1993];[ABC Televison Movie]
I-Man [1986];[ABC Televison Movie]
Ice [1998];[ABC Televison Movie]
Impact [2009];[ABC Televison Movie]
In Defense of a Married Man [1990];[ABC Televison Movie]
In Spite of Love [1994];[ABC Televison Movie]
In the Blink of an Eye [1996];[ABC Televison Movie]
Infidelity [1987];[ABC Televison Movie]
Infiltrator [1986];[ABC Televison Movie]
Inmates: A Love Story [1981];[ABC Televison Movie]
Innocent Victims [1996];[ABC Televison Movie]
Inside the Osmonds [2001];[ABC Televison Movie]
Inside the Third Reich [1982];[ABC Televison Movie]
Into Thin Air: Death on Everest [1997];[ABC Televison Movie]
It [1990];[ABC Televison Movie]
Jacqueline Bouvier Kennedy [1981];[ABC Televison Movie]
Johnny's Girl [1995];[ABC Televison Movie]
Judas [2004];[ABC Televison Movie]
Kansas [1995];[ABC Televison Movie]
Keeping Secrets [1991];[ABC Televison Movie]
King of the World [2000];[ABC Televison Movie]
Kiss and Tell [1996];[ABC Televison Movie]
Kiss My Act [2001];[ABC Televison Movie]
Lace [1984];[ABC Televison Movie]
Lace II [1985];[ABC Televison Movie]
Lady Mobster [1988];[ABC Televison Movie]
Ladykillers [1988];[ABC Televison Movie]
Leave Yesterday Behind [1978];[ABC Televison Movie]
Lies of the Heart: The Story of Laurie Kellogg [1994];[ABC Televison Movie]
Life with Judy Garland: Me and My Shadows [2001];[ABC Televison Movie]
Life-Size [2000];[ABC Televison Movie]
Like Normal People [1979];[ABC Televison Movie]
Little House on the Prairie [2005];[ABC Televison Movie]
Long Journey Back [1978];[ABC Televison Movie]
Longarm [1988];[ABC Televison Movie]
Look What's Happened to Rosemary's Baby [1976];[ABC Televison Movie]
Love Among the Ruins [1975];[ABC Televison Movie]
Love Among Thieves [1987];[ABC Televison Movie]
Love and Lies [1990];[ABC Televison Movie]
Love Letters [1999];[ABC Televison Movie]
Love Lives On [1985];[ABC Televison Movie]
Love, Lies & Lullabies [1993];[ABC Televison Movie]
MacGyver: Lost Treasure of Atlantis [1994];[ABC Televison Movie]
MacGyver: Trail to Doomsday [1994];[ABC Televison Movie]
Madoff [2016];[ABC Televison Movie]
Mae West [1982];[ABC Televison Movie]
Mail to the Chief [2000];[ABC Televison Movie]
Make Me an Offer [1980];[ABC Televison Movie]
Making of a Male Model [1983];[ABC Televison Movie]
Marilyn and Me [1991];[ABC Televison Movie]
Marilyn: The Untold Story [1980];[ABC Televison Movie]
Mario and the Mob [1992];[ABC Televison Movie]
Mary and Rhoda [2000];[ABC Televison Movie]
Mary White [1977];[ABC Televison Movie]
Masada [1981];[ABC Televison Movie]
Max Q [1998];[ABC Televison Movie]
Max Q: Emergency Landing [1998];[ABC Televison Movie]
Medusa's Child [1997];[ABC Televison Movie]
Mind Games [1998];[ABC Televison Movie]
Mind Prey [1999];[ABC Televison Movie]
Miracle on Ice [1981];[ABC Televison Movie]
Mitch Albom's For One More Day [2007];[ABC Televison Movie]
Model Behavior [2000];[ABC Televison Movie]
Mother Knows Best [1997];[ABC Televison Movie]
Mr. Headmistress [1998];[ABC Televison Movie]
Mr. St. Nick [2002];[ABC Televison Movie]
Murder in the Heartland [1993];[ABC Televison Movie]
Murder or Mercy [1974];[ABC Televison Movie]
Murder She Purred: A Mrs. Murphy Mystery [1998];[ABC Televison Movie]
Murder with Too Many Notes [2000];[ABC Televison Movie]
My Body, My Child [1982];[ABC Televison Movie]
My Brother's Wife [1989];[ABC Televison Movie]
My Date with the President's Daughter [1998];[ABC Televison Movie]
My First Love [1988];[ABC Televison Movie]
My Last Love [1999];[ABC Televison Movie]
My Mother's Secret Life [1984];[ABC Televison Movie]
My Name Is Kate [1994];[ABC Televison Movie]
My Son Is Innocent [1996];[ABC Televison Movie]
Nancy Drew [2002];[ABC Televison Movie]
Napoleon and Josephine: A Love Story [1987];[ABC Televison Movie]
Naughty or Nice [2004];[ABC Televison Movie]
Nazi Hunter: The Beate Klarsfeld Story [1986];[ABC Televison Movie]
Nero Wolfe [1979];[ABC Televison Movie]
NetForce [1999];[ABC Televison Movie]
Night of the Hunter [1991];[ABC Televison Movie]
Nightmare in Badham County [1976];[ABC Televison Movie]
No Time to Die [1992];[ABC Televison Movie]
Noah [1998];[ABC Televison Movie]
North and South [1985];[ABC Televison Movie]
North and South, Book II;[ABC Televison Movie]
Not in My Family [1993];[ABC Televison Movie]
Nowhere to Hide [1994];[ABC Televison Movie]
NTSB: The Crash of Flight 323 [2004];[ABC Televison Movie]
Obsessed [1992];[ABC Televison Movie]
Oliver Twist [1997];[ABC Televison Movie]
On the Line [1997];[ABC Televison Movie]
Onassis: The Richest Man in the World [1988];[ABC Televison Movie]
Once Upon a Mattress [2005];[ABC Televison Movie]
One Hot Summer Night [1998];[ABC Televison Movie]
One More Mountain [1994];[ABC Televison Movie]
One of Her Own [1994];[ABC Televison Movie]
Ordeal in the Arctic [1993];[ABC Televison Movie]
Our Guys: Outrage at Glen Ridge [1999];[ABC Televison Movie]
Out of Darkness [1994];[ABC Televison Movie]
Out on a Limb [1987];[ABC Televison Movie]
Paper Dolls [1982];[ABC Televison Movie]
Past the Bleachers [1995];[ABC Televison Movie]
Payback [1997];[ABC Televison Movie]
Pearl [1978];[ABC Televison Movie]
Peter Benchley's Creature [1998];[ABC Televison Movie]
Phenomenon II [2003];[ABC Televison Movie]
Picture Perfect [1995];[ABC Televison Movie]
Please Don't Hit Me, Mom [1981];[ABC Televison Movie]
Police Squad! [1982];[ABC Televison Movie]
Police Story: Burnout [1988];[ABC Televison Movie]
Police Story: Cop Killer [1988];[ABC Televison Movie]
Police Story: Gladiator School [1988];[ABC Televison Movie]
Police Story: The Watch Commander [1988];[ABC Televison Movie]
Pray TV [1980];[ABC Televison Movie]
Prep & Landing: Naughty vs. Nice [2011];[ABC Televison Movie]
Prince of Bel Air [1986];[ABC Televison Movie]
Prince William [2002];[ABC Televison Movie]
Princess of Thieves [2001];[ABC Televison Movie]
Principal Takes a Holiday [1998];[ABC Televison Movie]
Project: ALF [1996];[ABC Televison Movie]
Queenie [1987];[ABC Televison Movie]
Quest for Justice [1994];[ABC Televison Movie]
Rear Window [1998];[ABC Televison Movie]
Rich Men, Single Women [1990];[ABC Televison Movie]
Ride with the Wind [1994];[ABC Televison Movie]
